Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2024-05-20,125,9418,9711,1736,42433,39911,17006,46974,41289,17743,37416,37673,15821,0,0,0.013211960084606532,0.0037266343817968645,0.0037266343817968645,0.024595274188781338,0.010316470826449705,0.010316470826449705,0.0018286459804317257,0,0,552,145,63,1128,413,181,68,0,0,760,1722,68,208845,217285,202189
2024-05-27,126,8363,8623,1541,42937,40856,17140,47966,42377,17938,37332,38342,15836,0,0,0.012974612562924003,0.003593081182315782,0.003593081182315782,0.024252717869334237,0.010141532871615993,0.010141532871615993,0.0016965072565137667,0,0,551,143,61,1139,419,180,63,0,0,755,1738,63,209600,219023,202252
2024-06-03,127,7426,7657,1368,43327,41681,17254,48845,43343,18111,37122,38886,15830,0,0,0.01273726504124147,0.003459527982834696,0.003459527982834696,0.02391016154988713,0.009966594916782274,0.009966594916782274,0.0015643685325958077,0,0,547,141,59,1147,422,179,58,0,0,747,1748,58,210347,220771,202310
2024-06-10,128,6594,6799,1215,43617,42400,17350,49624,44201,18264,36803,39320,15806,0,0,0.01249991751955894,0.0033259747833536135,0.0033259747833536135,0.023567605230440034,0.009791656961948558,0.009791656961948558,0.001432229808677847,0,0,542,139,57,1151,424,177,53,0,0,738,1752,53,211085,222523,202363
2024-06-17,129,5855,6037,1079,43821,43027,17431,50315,44963,18400,36389,39657,15766,0,0,0.012262569997876411,0.003192421583872531,0.003192421583872531,0.023225048910992932,0.009616719007114843,0.009616719007114843,0.0013000910847598898,0,0,535,135,55,1153,425,176,48,0,0,725,1754,48,211810,224277,202411
2024-06-24,130,5199,5360,958,43950,43572,17499,50928,45640,18521,35894,39909,15713,0,0,0.012025222476193882,0.0030588683843914485,0.0030588683843914485,0.02288249259154583,0.00944178105228113,0.00944178105228113,0.0011679523608419343,0,0,527,132,53,1151,425,174,43,0,0,712,1750,43,212522,226027,202454
2024-07-01,131,4616,4759,851,44015,44046,17555,51474,46241,18628,35329,40087,15648,0,0,0.011787874954511352,0.002925315184910359,0.002925315184910359,0.02253993627209873,0.009266843097447406,0.009266843097447406,0.0010358136369239736,0,0,518,127,51,1148,423,172,37,0,0,696,1743,37,213218,227770,202491
2024-07-08,132,4099,4226,756,44024,44456,17601,51959,46774,18723,34703,40200,15574,0,0,0.011550527432828823,0.0027917619854292766,0.0027917619854292766,0.02219737995265163,0.00909190514261369,0.00909190514261369,9.036749130060147e-4,0,0,508,123,49,1143,420,169,32,0,0,680,1732,32,213898,229502,202523
2024-07-15,133,3640,3752,671,43985,44812,17639,52391,47248,18808,34026,40257,15492,0,0,0.011313179911146293,0.002658208785948194,0.002658208785948194,0.021854823633204526,0.008916967187779977,0.008916967187779977,7.715361890880609e-4,0,0,498,118,47,1136,417,167,27,0,0,663,1720,27,214561,231222,202550
2024-07-22,134,3232,3332,596,43906,45119,17669,52777,47668,18883,33307,40264,15403,0,0,0.011075832389463764,0.0025246555864671116,0.0025246555864671116,0.021512267313757428,0.008742029232946265,0.008742029232946265,6.393974651701002e-4,0,0,487,113,45,1127,413,164,22,0,0,645,1704,22,215206,232926,202572
2024-07-29,135,2870,2959,529,43792,45384,17694,53122,48041,18950,32552,40229,15308,0,0,0.010838484867781235,0.002391102386986029,0.002391102386986029,0.02116971099431033,0.00856709127811255,0.00856709127811255,5.072587412521413e-4,0,0,476,108,42,1117,408,162,17,0,0,626,1687,17,215832,234613,202589
2024-08-05,136,2548,2627,470,43650,45614,17713,53432,48373,19009,31768,40158,15208,0,0,0.010601137346098705,0.0022575491875049467,0.0022575491875049467,0.02082715467486323,0.008392153323278834,0.008392153323278834,3.7512001733418406e-4,0,0,464,102,40,1106,403,159,12,0,0,606,1668,12,216438,236281,202601
2024-08-12,137,2262,2333,417,43484,45811,17728,53710,48667,19062,30959,40055,15105,0,0,0.010363789824416172,0.002123995988023864,0.002123995988023864,0.02048459835541612,0.00821721536844512,0.00821721536844512,2.4298129341622336e-4,0,0,452,97,38,1095,397,156,8,0,0,587,1648,8,217025,237929,202609
2024-08-19,138,2009,2072,370,43297,45981,17740,53960,48928,19109,30130,39925,14999,0,0,0.010126442302733643,0.0019904427885427817,0.0019904427885427817,0.02014204203596902,0.008042277413611406,0.008042277413611406,1.1084256949826787e-4,0,0,440,91,35,1082,391,153,3,0,0,566,1626,3,217591,239555,202612
